newspaper,person,name_variation,page_number,date,url,previous page
estadao,Danilo Botelho dos Santos,Danilo+Santos,161,"12/09/2016, SEGUNDA-FEIRA, PÁGINA d2",https://acervo.estadao.com.br/pagina/#!/20160912-44890-nac-38-esp-d2-not/busca/SANTOS,https://acervo.estadao.com.br/procura/busca.php?&busca=Danilo+Santos&decade=2010%7C2010&page=161
estadao,Danilo Botelho dos Santos,Danilo+Santos,162,"29/04/2016, SEXTA-FEIRA, PÁGINA x2",https://acervo.estadao.com.br/pagina/#!/20160429-44754-spo-134-eco-x2-not/busca/Danilo,https://acervo.estadao.com.br/procura/busca.php?&busca=Danilo+Santos&decade=2010%7C2010&page=162
estadao,Danilo Botelho dos Santos,Danilo+Santos,162,"01/06/2012, SEXTA-FEIRA, PÁGINA a19",https://acervo.estadao.com.br/pagina/#!/20120601-43326-nac-13-ger-a19-not/busca/Santos,https://acervo.estadao.com.br/procura/busca.php?&busca=Danilo+Santos&decade=2010%7C2010&page=162
estadao,Danilo Botelho dos Santos,Danilo+Santos,162,"01/06/2012, SEXTA-FEIRA, PÁGINA a19",https://acervo.estadao.com.br/pagina/#!/20120601-43326-spo-13-ger-a19-not/busca/Santos,https://acervo.estadao.com.br/procura/busca.php?&busca=Danilo+Santos&decade=2010%7C2010&page=162
estadao,Danilo Botelho dos Santos,Danilo+Santos,162,"28/02/2014, SEXTA-FEIRA, PÁGINA a22",https://acervo.estadao.com.br/pagina/#!/20140228-43963-nac-22-esp-a22-not/busca/Danilo,https://acervo.estadao.com.br/procura/busca.php?&busca=Danilo+Santos&decade=2010%7C2010&page=162
estadao,Danilo Botelho dos Santos,Danilo+Santos,162,"29/09/2018, SÁBADO, PÁGINA a22",https://acervo.estadao.com.br/pagina/#!/20180929-45637-spo-21-esp-a22-not,https://acervo.estadao.com.br/procura/busca.php?&busca=Danilo+Santos&decade=2010%7C2010&page=162
estadao,Danilo Botelho dos Santos,Danilo+Santos,162,"29/09/2018, SÁBADO, PÁGINA a22",https://acervo.estadao.com.br/pagina/#!/20180929-45637-nac-21-esp-a22-not,https://acervo.estadao.com.br/procura/busca.php?&busca=Danilo+Santos&decade=2010%7C2010&page=162
estadao,Danilo Botelho dos Santos,Danilo+Santos,162,"11/02/2010, QUINTA-FEIRA, PÁGINA e2",https://acervo.estadao.com.br/pagina/#!/20100211-42485-nac-85-esp-e2-not/busca/SANTOS,https://acervo.estadao.com.br/procura/busca.php?&busca=Danilo+Santos&decade=2010%7C2010&page=162
estadao,Danilo Botelho dos Santos,Danilo+Santos,162,"09/01/2012, SEGUNDA-FEIRA, PÁGINA e3",https://acervo.estadao.com.br/pagina/#!/20120109-43182-nac-37-esp-e3-not/busca/Danilo,https://acervo.estadao.com.br/procura/busca.php?&busca=Danilo+Santos&decade=2010%7C2010&page=162
estadao,Danilo Botelho dos Santos,Danilo+Santos,162,"09/01/2012, SEGUNDA-FEIRA, PÁGINA e3",https://acervo.estadao.com.br/pagina/#!/20120109-43182-spo-37-esp-e3-not/busca/Danilo,https://acervo.estadao.com.br/procura/busca.php?&busca=Danilo+Santos&decade=2010%7C2010&page=162
