newspaper,person,name_variation,page_number,date,url,previous page
estadao,João Batista da Silva,João+Silva,1625,"01/02/2019, SEXTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20190201-45762-spo-2-opi-a2-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1625
estadao,João Batista da Silva,João+Silva,1625,"02/02/2019, SÁBADO, PÁGINA a10",https://acervo.estadao.com.br/pagina/#!/20190202-45763-nac-10-pol-a10-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1625
estadao,João Batista da Silva,João+Silva,1625,"02/02/2019, SÁBADO, PÁGINA a10",https://acervo.estadao.com.br/pagina/#!/20190202-45763-spo-10-pol-a10-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1625
estadao,João Batista da Silva,João+Silva,1625,"01/02/2019, SEXTA-FEIRA, PÁGINA a8",https://acervo.estadao.com.br/pagina/#!/20190201-45762-nac-8-pol-a8-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1625
estadao,João Batista da Silva,João+Silva,1625,"01/02/2019, SEXTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20190201-45762-nac-2-opi-a2-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1625
estadao,João Batista da Silva,João+Silva,1625,"28/09/2018, SEXTA-FEIRA, PÁGINA a12",https://acervo.estadao.com.br/pagina/#!/20180928-45636-spo-12-pol-a12-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1625
estadao,João Batista da Silva,João+Silva,1626,"10/07/2012, TERÇA-FEIRA, PÁGINA d6",https://acervo.estadao.com.br/pagina/#!/20120710-43365-nac-32-cd2-d6-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1626
estadao,João Batista da Silva,João+Silva,1626,"10/07/2012, TERÇA-FEIRA, PÁGINA d6",https://acervo.estadao.com.br/pagina/#!/20120710-43365-spo-34-cd2-d6-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1626
estadao,João Batista da Silva,João+Silva,1626,"12/03/2017, DOMINGO, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20170312-45071-nac-3-edi-a3-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1626
estadao,João Batista da Silva,João+Silva,1626,"12/03/2017, DOMINGO, PÁGINA ci05",https://acervo.estadao.com.br/pagina/#!/20170312-45071-spo-64-imo-ci05-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1626
estadao,João Batista da Silva,João+Silva,1626,"12/03/2017, DOMINGO, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20170312-45071-spo-3-edi-a3-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1626
estadao,João Batista da Silva,João+Silva,1626,"25/07/2012, QUARTA-FEIRA, PÁGINA a9",https://acervo.estadao.com.br/pagina/#!/20120725-43380-spo-9-pol-a9-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1626
estadao,João Batista da Silva,João+Silva,1626,"22/07/2012, DOMINGO, PÁGINA co7",https://acervo.estadao.com.br/pagina/#!/20120722-43377-nac-104-opr-co7-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1626
estadao,João Batista da Silva,João+Silva,1626,"22/07/2012, DOMINGO, PÁGINA ci21",https://acervo.estadao.com.br/pagina/#!/20120722-43377-nac-72-imo-ci21-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1626
estadao,João Batista da Silva,João+Silva,1626,"22/07/2012, DOMINGO, PÁGINA co7",https://acervo.estadao.com.br/pagina/#!/20120722-43377-spo-104-opr-co7-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1626
estadao,João Batista da Silva,João+Silva,1626,"22/07/2012, DOMINGO, PÁGINA ci21",https://acervo.estadao.com.br/pagina/#!/20120722-43377-spo-72-imo-ci21-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1626
