newspaper,person,name_variation,page_number,date,url,previous page
estadao,João Augusto Morais Monteiro,João+Monteiro,503,"17/06/2013, SEGUNDA-FEIRA, PÁGINA c9",https://acervo.estadao.com.br/pagina/#!/20130617-43707-nac-37-cd2-c9-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=503
estadao,João Augusto Morais Monteiro,João+Monteiro,503,"13/03/2013, QUARTA-FEIRA, PÁGINA a4",https://acervo.estadao.com.br/pagina/#!/20130313-43611-spo-4-pol-a4-not/busca/MONTEIRO,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=503
estadao,João Augusto Morais Monteiro,João+Monteiro,503,"13/03/2013, QUARTA-FEIRA, PÁGINA b7",https://acervo.estadao.com.br/pagina/#!/20130313-43611-spo-23-eco-b7-not/busca/Joao,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=503
estadao,João Augusto Morais Monteiro,João+Monteiro,503,"13/03/2013, QUARTA-FEIRA, PÁGINA b7",https://acervo.estadao.com.br/pagina/#!/20130313-43611-nac-23-eco-b7-not/busca/Joao,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=503
estadao,João Augusto Morais Monteiro,João+Monteiro,503,"22/06/2013, SÁBADO, PÁGINA a26",https://acervo.estadao.com.br/pagina/#!/20130622-43712-nac-25-pol-a26-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=503
estadao,João Augusto Morais Monteiro,João+Monteiro,503,"21/07/2013, DOMINGO, PÁGINA a24",https://acervo.estadao.com.br/pagina/#!/20130721-43741-nac-23-cid-a24-not/busca/MONTEIRO,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=503
estadao,João Augusto Morais Monteiro,João+Monteiro,503,"21/07/2013, DOMINGO, PÁGINA co5",https://acervo.estadao.com.br/pagina/#!/20130721-43741-nac-109-opr-co5-not/busca/JO%C3%83O,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=503
estadao,João Augusto Morais Monteiro,João+Monteiro,504,"21/07/2013, DOMINGO, PÁGINA co5",https://acervo.estadao.com.br/pagina/#!/20130721-43741-spo-109-opr-co5-not/busca/JO%C3%83O,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=504
estadao,João Augusto Morais Monteiro,João+Monteiro,504,"21/07/2013, DOMINGO, PÁGINA a24",https://acervo.estadao.com.br/pagina/#!/20130721-43741-spo-23-cid-a24-not/busca/MONTEIRO,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=504
estadao,João Augusto Morais Monteiro,João+Monteiro,504,"14/07/2013, DOMINGO, PÁGINA ci15",https://acervo.estadao.com.br/pagina/#!/20130714-43734-spo-83-imo-ci15-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=504
estadao,João Augusto Morais Monteiro,João+Monteiro,504,"14/07/2013, DOMINGO, PÁGINA ci15",https://acervo.estadao.com.br/pagina/#!/20130714-43734-nac-83-imo-ci15-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=504
estadao,João Augusto Morais Monteiro,João+Monteiro,504,"14/07/2013, DOMINGO, PÁGINA ci10",https://acervo.estadao.com.br/pagina/#!/20130714-43734-nac-78-imo-ci10-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=504
estadao,João Augusto Morais Monteiro,João+Monteiro,504,"14/07/2013, DOMINGO, PÁGINA ci17",https://acervo.estadao.com.br/pagina/#!/20130714-43734-nac-85-imo-ci17-not/busca/Monteiro,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=504
estadao,João Augusto Morais Monteiro,João+Monteiro,504,"14/07/2013, DOMINGO, PÁGINA ci17",https://acervo.estadao.com.br/pagina/#!/20130714-43734-spo-85-imo-ci17-not/busca/Monteiro,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=504
estadao,João Augusto Morais Monteiro,João+Monteiro,504,"14/07/2013, DOMINGO, PÁGINA ci10",https://acervo.estadao.com.br/pagina/#!/20130714-43734-spo-78-imo-ci10-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=504
estadao,João Augusto Morais Monteiro,João+Monteiro,504,"23/06/2013, DOMINGO, PÁGINA ce7",https://acervo.estadao.com.br/pagina/#!/20130623-43713-nac-66-emp-ce7-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=504
estadao,João Augusto Morais Monteiro,João+Monteiro,504,"23/06/2013, DOMINGO, PÁGINA ce7",https://acervo.estadao.com.br/pagina/#!/20130623-43713-spo-66-emp-ce7-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=504
estadao,João Augusto Morais Monteiro,João+Monteiro,505,"27/06/2013, QUINTA-FEIRA, PÁGINA ci4",https://acervo.estadao.com.br/pagina/#!/20130627-43717-nac-61-imo-ci4-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=505
estadao,João Augusto Morais Monteiro,João+Monteiro,505,"27/06/2013, QUINTA-FEIRA, PÁGINA c2",https://acervo.estadao.com.br/pagina/#!/20130627-43717-nac-49-cd2-c2-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=505
estadao,João Augusto Morais Monteiro,João+Monteiro,505,"27/06/2013, QUINTA-FEIRA, PÁGINA c2",https://acervo.estadao.com.br/pagina/#!/20130627-43717-spo-49-cd2-c2-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=505
estadao,João Augusto Morais Monteiro,João+Monteiro,505,"27/06/2013, QUINTA-FEIRA, PÁGINA ci4",https://acervo.estadao.com.br/pagina/#!/20130627-43717-spo-61-imo-ci4-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=505
estadao,João Augusto Morais Monteiro,João+Monteiro,505,"18/09/2013, QUARTA-FEIRA, PÁGINA a7",https://acervo.estadao.com.br/pagina/#!/20130918-43800-nac-7-pol-a7-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=505
estadao,João Augusto Morais Monteiro,João+Monteiro,505,"18/09/2013, QUARTA-FEIRA, PÁGINA a7",https://acervo.estadao.com.br/pagina/#!/20130918-43800-spo-7-pol-a7-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=505
estadao,João Augusto Morais Monteiro,João+Monteiro,505,"26/02/2014, QUARTA-FEIRA, PÁGINA a17",https://acervo.estadao.com.br/pagina/#!/20140226-43961-nac-17-mrt-a17-not/busca/Monteiro,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=505
estadao,João Augusto Morais Monteiro,João+Monteiro,505,"26/02/2014, QUARTA-FEIRA, PÁGINA a17",https://acervo.estadao.com.br/pagina/#!/20140226-43961-spo-17-mrt-a17-not/busca/Monteiro,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=505
estadao,João Augusto Morais Monteiro,João+Monteiro,505,"16/01/2014, QUINTA-FEIRA, PÁGINA a9",https://acervo.estadao.com.br/pagina/#!/20140116-43920-spo-9-pol-a9-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=505
estadao,João Augusto Morais Monteiro,João+Monteiro,505,"26/01/2014, DOMINGO, PÁGINA ce7",https://acervo.estadao.com.br/pagina/#!/20140126-43930-spo-58-emp-ce7-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=505
estadao,João Augusto Morais Monteiro,João+Monteiro,506,"10/08/2013, SÁBADO, PÁGINA c10",https://acervo.estadao.com.br/pagina/#!/20130810-43761-nac-56-cd2-c10-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=506
estadao,João Augusto Morais Monteiro,João+Monteiro,506,"10/08/2013, SÁBADO, PÁGINA c10",https://acervo.estadao.com.br/pagina/#!/20130810-43761-spo-56-cd2-c10-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=506
estadao,João Augusto Morais Monteiro,João+Monteiro,506,"11/08/2013, DOMINGO, PÁGINA ci18",https://acervo.estadao.com.br/pagina/#!/20130811-43762-nac-92-imo-ci18-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=506
estadao,João Augusto Morais Monteiro,João+Monteiro,506,"11/08/2013, DOMINGO, PÁGINA ci10",https://acervo.estadao.com.br/pagina/#!/20130811-43762-nac-84-imo-ci10-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=506
estadao,João Augusto Morais Monteiro,João+Monteiro,506,"03/11/2013, DOMINGO, PÁGINA a29",https://acervo.estadao.com.br/pagina/#!/20131103-43846-nac-26-mrt-a29-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=506
estadao,João Augusto Morais Monteiro,João+Monteiro,506,"03/11/2013, DOMINGO, PÁGINA ci16",https://acervo.estadao.com.br/pagina/#!/20131103-43846-nac-86-imo-ci16-not/busca/Monteiro,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=506
estadao,João Augusto Morais Monteiro,João+Monteiro,506,"03/11/2013, DOMINGO, PÁGINA a29",https://acervo.estadao.com.br/pagina/#!/20131103-43846-spo-26-mrt-a29-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=506
estadao,João Augusto Morais Monteiro,João+Monteiro,506,"03/11/2013, DOMINGO, PÁGINA ci16",https://acervo.estadao.com.br/pagina/#!/20131103-43846-spo-86-imo-ci16-not/busca/Monteiro,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=506
estadao,João Augusto Morais Monteiro,João+Monteiro,506,"18/08/2013, DOMINGO, PÁGINA ce9",https://acervo.estadao.com.br/pagina/#!/20130818-43769-spo-68-emp-ce9-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=506
estadao,João Augusto Morais Monteiro,João+Monteiro,506,"15/08/2014, SEXTA-FEIRA, PÁGINA a6",https://acervo.estadao.com.br/pagina/#!/20140815-44131-nac-6-pol-a6-not/busca/Monteiro,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Monteiro&decade=2010%7C2010&page=506
