newspaper,person,name_variation,page_number,date,url,previous page
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2807,"02/10/2015, SEXTA-FEIRA, PÁGINA b9",https://acervo.estadao.com.br/pagina/#!/20151002-44544-spo-33-eco-b9-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2807
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2807,"30/04/2017, DOMINGO, PÁGINA a10",https://acervo.estadao.com.br/pagina/#!/20170430-45120-nac-10-int-a10-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2807
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2808,"24/08/2012, SEXTA-FEIRA, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20120824-43410-nac-39-cid-c4-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2808
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2808,"03/10/2015, SÁBADO, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20151003-44545-nac-3-edi-a3-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2808
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2808,"03/10/2015, SÁBADO, PÁGINA a22",https://acervo.estadao.com.br/pagina/#!/20151003-44545-nac-20-mrt-a22-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2808
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2808,"03/10/2015, SÁBADO, PÁGINA a22",https://acervo.estadao.com.br/pagina/#!/20151003-44545-spo-20-mrt-a22-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2808
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2808,"03/10/2015, SÁBADO, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20151003-44545-spo-3-edi-a3-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2808
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2808,"04/10/2015, DOMINGO, PÁGINA ci09",https://acervo.estadao.com.br/pagina/#!/20151004-44546-nac-66-imo-ci09-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2808
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2808,"30/04/2017, DOMINGO, PÁGINA a10",https://acervo.estadao.com.br/pagina/#!/20170430-45120-spo-10-int-a10-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2808
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2808,"01/05/2017, SEGUNDA-FEIRA, PÁGINA a13",https://acervo.estadao.com.br/pagina/#!/20170501-45121-nac-13-esp-a13-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2808
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2808,"01/05/2017, SEGUNDA-FEIRA, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20170501-45121-spo-26-cd2-c4-not/busca/FILHO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2808
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2808,"01/05/2017, SEGUNDA-FEIRA, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20170501-45121-nac-26-cd2-c4-not/busca/FILHO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2808
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2809,"14/09/2015, SEGUNDA-FEIRA, PÁGINA c5",https://acervo.estadao.com.br/pagina/#!/20150914-44526-spo-32-cd2-c5-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2809
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2809,"14/09/2015, SEGUNDA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20150914-44526-nac-3-edi-a3-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2809
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2809,"14/09/2015, SEGUNDA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20150914-44526-spo-3-edi-a3-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2809
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2809,"16/09/2015, QUARTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20150916-44528-nac-3-edi-a3-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2809
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2809,"14/09/2015, SEGUNDA-FEIRA, PÁGINA c5",https://acervo.estadao.com.br/pagina/#!/20150914-44526-nac-31-cd2-c5-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2809
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2809,"25/09/2015, SEXTA-FEIRA, PÁGINA q70",https://acervo.estadao.com.br/pagina/#!/20150925-44537-nac-109-gui-q70-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2809
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2809,"25/09/2015, SEXTA-FEIRA, PÁGINA q70",https://acervo.estadao.com.br/pagina/#!/20150925-44537-spo-109-gui-q70-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2809
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2809,"10/09/2015, QUINTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20150910-44522-nac-3-edi-a3-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2809
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2809,"10/09/2015, QUINTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20150910-44522-spo-3-edi-a3-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2809
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2809,"13/09/2015, DOMINGO, PÁGINA a18",https://acervo.estadao.com.br/pagina/#!/20150913-44525-spo-18-mrt-a18-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2809
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2810,"05/05/2017, SEXTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20170505-45125-spo-3-edi-a3-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2810
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2810,"05/05/2017, SEXTA-FEIRA, PÁGINA q30",https://acervo.estadao.com.br/pagina/#!/20170505-45125-spo-66-gui-q30-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2810
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2810,"28/07/2012, SÁBADO, PÁGINA d2",https://acervo.estadao.com.br/pagina/#!/20120728-43383-nac-69-cd2-d2-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2810
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2810,"28/07/2012, SÁBADO, PÁGINA d2",https://acervo.estadao.com.br/pagina/#!/20120728-43383-spo-71-cd2-d2-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2810
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2810,"19/04/2017, QUARTA-FEIRA, PÁGINA c2",https://acervo.estadao.com.br/pagina/#!/20170419-45109-nac-35-cd2-c2-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2810
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2810,"19/04/2017, QUARTA-FEIRA, PÁGINA c2",https://acervo.estadao.com.br/pagina/#!/20170419-45109-spo-35-cd2-c2-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2810
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2810,"20/04/2017, QUINTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20170420-45110-nac-3-edi-a3-not/busca/CARLOS,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2810
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2810,"29/07/2012, DOMINGO, PÁGINA ci15",https://acervo.estadao.com.br/pagina/#!/20120729-43384-nac-81-imo-ci15-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2810
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2811,"11/09/2015, SEXTA-FEIRA, PÁGINA c6",https://acervo.estadao.com.br/pagina/#!/20150911-44523-nac-40-cd2-c6-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2811
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2811,"20/04/2017, QUINTA-FEIRA, PÁGINA b10",https://acervo.estadao.com.br/pagina/#!/20170420-45110-nac-30-eco-b10-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2811
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2811,"20/04/2017, QUINTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20170420-45110-spo-3-edi-a3-not/busca/CARLOS,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2811
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2811,"20/04/2017, QUINTA-FEIRA, PÁGINA b10",https://acervo.estadao.com.br/pagina/#!/20170420-45110-spo-30-eco-b10-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2811
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2811,"21/04/2017, SEXTA-FEIRA, PÁGINA q56",https://acervo.estadao.com.br/pagina/#!/20170421-45111-nac-90-gui-q56-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2811
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2811,"21/04/2017, SEXTA-FEIRA, PÁGINA q56",https://acervo.estadao.com.br/pagina/#!/20170421-45111-spo-90-gui-q56-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2811
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2811,"21/04/2017, SEXTA-FEIRA, PÁGINA q26",https://acervo.estadao.com.br/pagina/#!/20170421-45111-spo-60-gui-q26-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2811
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2811,"21/04/2017, SEXTA-FEIRA, PÁGINA q26",https://acervo.estadao.com.br/pagina/#!/20170421-45111-nac-60-gui-q26-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2811
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2811,"29/07/2012, DOMINGO, PÁGINA ci15",https://acervo.estadao.com.br/pagina/#!/20120729-43384-spo-81-imo-ci15-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2811
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2811,"11/09/2015, SEXTA-FEIRA, PÁGINA c6",https://acervo.estadao.com.br/pagina/#!/20150911-44523-spo-40-cd2-c6-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2811
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2812,"14/12/2018, SEXTA-FEIRA, PÁGINA c6",https://acervo.estadao.com.br/pagina/#!/20181214-45713-spo-39-cd2-c6-not/busca/FILHO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2812
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2812,"07/12/2018, SEXTA-FEIRA, PÁGINA a6",https://acervo.estadao.com.br/pagina/#!/20181207-45706-spo-6-pol-a6-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2812
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2812,"07/12/2018, SEXTA-FEIRA, PÁGINA a19",https://acervo.estadao.com.br/pagina/#!/20181207-45706-spo-18-mrt-a19-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2812
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2812,"05/12/2018, QUARTA-FEIRA, PÁGINA b10",https://acervo.estadao.com.br/pagina/#!/20181205-45704-spo-29-eco-b10-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2812
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2812,"05/12/2018, QUARTA-FEIRA, PÁGINA a20",https://acervo.estadao.com.br/pagina/#!/20181205-45704-spo-20-esp-a20-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2812
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2812,"07/12/2018, SEXTA-FEIRA, PÁGINA a6",https://acervo.estadao.com.br/pagina/#!/20181207-45706-nac-6-pol-a6-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2812
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2812,"07/12/2018, SEXTA-FEIRA, PÁGINA a19",https://acervo.estadao.com.br/pagina/#!/20181207-45706-nac-18-mrt-a19-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2812
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2812,"05/12/2018, QUARTA-FEIRA, PÁGINA a20",https://acervo.estadao.com.br/pagina/#!/20181205-45704-nac-20-esp-a20-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2812
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2812,"06/01/2019, DOMINGO, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20190106-45736-spo-3-edi-a3-not/busca/FILHO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2812
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2812,"06/01/2019, DOMINGO, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20190106-45736-nac-3-edi-a3-not/busca/FILHO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2812
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2813,"04/06/2017, DOMINGO, PÁGINA a20",https://acervo.estadao.com.br/pagina/#!/20170604-45155-nac-20-mrt-a20-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2813
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2813,"09/09/2012, DOMINGO, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20120909-43426-spo-3-edi-a3-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2813
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2813,"11/09/2012, TERÇA-FEIRA, PÁGINA b7",https://acervo.estadao.com.br/pagina/#!/20120911-43428-nac-24-eco-b7-not/busca/CARLOS,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2813
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2813,"11/09/2012, TERÇA-FEIRA, PÁGINA b7",https://acervo.estadao.com.br/pagina/#!/20120911-43428-spo-24-eco-b7-not/busca/CARLOS,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2813
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2813,"28/08/2012, TERÇA-FEIRA, PÁGINA b7",https://acervo.estadao.com.br/pagina/#!/20120828-43414-nac-25-eco-b7-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2813
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2813,"28/08/2012, TERÇA-FEIRA, PÁGINA b7",https://acervo.estadao.com.br/pagina/#!/20120828-43414-spo-25-eco-b7-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2813
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2813,"16/10/2015, SEXTA-FEIRA, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20151016-44558-nac-39-cd2-c4-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2813
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2813,"30/08/2012, QUINTA-FEIRA, PÁGINA b7",https://acervo.estadao.com.br/pagina/#!/20120830-43416-nac-32-eco-b7-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2813
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2813,"30/08/2012, QUINTA-FEIRA, PÁGINA d10",https://acervo.estadao.com.br/pagina/#!/20120830-43416-nac-85-cd2-d10-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2813
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2813,"30/08/2012, QUINTA-FEIRA, PÁGINA d10",https://acervo.estadao.com.br/pagina/#!/20120830-43416-spo-89-cd2-d10-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2813
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2814,"30/08/2012, QUINTA-FEIRA, PÁGINA b7",https://acervo.estadao.com.br/pagina/#!/20120830-43416-spo-32-eco-b7-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2814
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2814,"16/10/2015, SEXTA-FEIRA, PÁGINA b10",https://acervo.estadao.com.br/pagina/#!/20151016-44558-spo-33-eco-b10-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2814
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2814,"17/05/2017, QUARTA-FEIRA, PÁGINA a6",https://acervo.estadao.com.br/pagina/#!/20170517-45137-nac-6-pol-a6-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2814
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2814,"16/10/2015, SEXTA-FEIRA, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20151016-44558-spo-39-cd2-c4-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2814
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2814,"18/05/2017, QUINTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20170518-45138-nac-3-edi-a3-not/busca/CARLOS,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2814
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2814,"18/05/2017, QUINTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20170518-45138-spo-3-edi-a3-not/busca/CARLOS,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2814
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2814,"19/05/2017, SEXTA-FEIRA, PÁGINA q66",https://acervo.estadao.com.br/pagina/#!/20170519-45139-spo-108-gui-q66-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2814
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2814,"19/05/2017, SEXTA-FEIRA, PÁGINA q33",https://acervo.estadao.com.br/pagina/#!/20170519-45139-nac-75-gui-q33-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2814
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2814,"18/10/2015, DOMINGO, PÁGINA ci09",https://acervo.estadao.com.br/pagina/#!/20151018-44560-nac-68-imo-ci09-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2814
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2814,"18/10/2015, DOMINGO, PÁGINA ci09",https://acervo.estadao.com.br/pagina/#!/20151018-44560-spo-68-imo-ci09-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2814
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2815,"19/05/2017, SEXTA-FEIRA, PÁGINA q66",https://acervo.estadao.com.br/pagina/#!/20170519-45139-nac-108-gui-q66-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2815
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2815,"19/05/2017, SEXTA-FEIRA, PÁGINA q33",https://acervo.estadao.com.br/pagina/#!/20170519-45139-spo-75-gui-q33-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2815
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2815,"01/09/2012, SÁBADO, PÁGINA s6",https://acervo.estadao.com.br/pagina/#!/20120901-43418-nac-122-sab-s6-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2815
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2815,"01/09/2012, SÁBADO, PÁGINA s6",https://acervo.estadao.com.br/pagina/#!/20120901-43418-spo-122-sab-s6-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2815
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2815,"25/10/2015, DOMINGO, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20151025-44567-nac-3-edi-a3-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2815
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2815,"03/09/2012, SEGUNDA-FEIRA, PÁGINA d8",https://acervo.estadao.com.br/pagina/#!/20120903-43420-nac-36-cd2-d8-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2815
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2815,"03/09/2012, SEGUNDA-FEIRA, PÁGINA d8",https://acervo.estadao.com.br/pagina/#!/20120903-43420-spo-36-cd2-d8-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2815
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2815,"04/09/2012, TERÇA-FEIRA, PÁGINA d5",https://acervo.estadao.com.br/pagina/#!/20120904-43421-nac-38-cd2-d5-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2815
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2815,"17/09/2012, SEGUNDA-FEIRA, PÁGINA d9",https://acervo.estadao.com.br/pagina/#!/20120917-43434-nac-43-cd2-d9-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2815
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2815,"17/09/2012, SEGUNDA-FEIRA, PÁGINA d9",https://acervo.estadao.com.br/pagina/#!/20120917-43434-spo-45-cd2-d9-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2815
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2816,"23/10/2018, TERÇA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20181023-45661-spo-3-edi-a3-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2816
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2816,"24/10/2018, QUARTA-FEIRA, PÁGINA a8",https://acervo.estadao.com.br/pagina/#!/20181024-45662-nac-8-pol-a8-not/busca/Carlos,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2816
estadao,Carlos Alberto Costa Filho,Carlos+Filho,2816,"19/10/2018, SEXTA-FEIRA, PÁGINA q10",https://acervo.estadao.com.br/pagina/#!/20181019-45657-nac-47-gui-q10-not/busca/CARLOS,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Filho&decade=2010%7C2010&page=2816
