newspaper,person,name_variation,page_number,date,url,previous page
estadao,Alexandre Ferrari Araújo,Alexandre+Araújo,99,"03/10/2015, SÁBADO, PÁGINA a4",https://acervo.estadao.com.br/pagina/#!/20151003-44545-nac-4-pol-a4-not/busca/ARA%C3%9AJO,https://acervo.estadao.com.br/procura/busca.php?&busca=Alexandre+Ara%C3%BAjo&decade=2010%7C2010&page=99
estadao,Alexandre Ferrari Araújo,Alexandre+Araújo,99,"03/10/2015, SÁBADO, PÁGINA a4",https://acervo.estadao.com.br/pagina/#!/20151003-44545-spo-4-pol-a4-not/busca/ARA%C3%9AJO,https://acervo.estadao.com.br/procura/busca.php?&busca=Alexandre+Ara%C3%BAjo&decade=2010%7C2010&page=99
estadao,Alexandre Ferrari Araújo,Alexandre+Araújo,100,"15/02/2017, QUARTA-FEIRA, PÁGINA b9",https://acervo.estadao.com.br/pagina/#!/20170215-45046-spo-27-eco-b9-not/busca/ARA%C3%9AJO,https://acervo.estadao.com.br/procura/busca.php?&busca=Alexandre+Ara%C3%BAjo&decade=2010%7C2010&page=100
estadao,Alexandre Ferrari Araújo,Alexandre+Araújo,100,"23/04/2017, DOMINGO, PÁGINA a22",https://acervo.estadao.com.br/pagina/#!/20170423-45113-nac-21-esp-a22-not/busca/Ara%C3%BAjo,https://acervo.estadao.com.br/procura/busca.php?&busca=Alexandre+Ara%C3%BAjo&decade=2010%7C2010&page=100
estadao,Alexandre Ferrari Araújo,Alexandre+Araújo,100,"23/04/2017, DOMINGO, PÁGINA a22",https://acervo.estadao.com.br/pagina/#!/20170423-45113-spo-21-esp-a22-not/busca/Ara%C3%BAjo,https://acervo.estadao.com.br/procura/busca.php?&busca=Alexandre+Ara%C3%BAjo&decade=2010%7C2010&page=100
estadao,Alexandre Ferrari Araújo,Alexandre+Araújo,100,"24/08/2012, SEXTA-FEIRA, PÁGINA d11",https://acervo.estadao.com.br/pagina/#!/20120824-43410-nac-58-cd2-d11-not/busca/Ara%C3%BAjo,https://acervo.estadao.com.br/procura/busca.php?&busca=Alexandre+Ara%C3%BAjo&decade=2010%7C2010&page=100
estadao,Alexandre Ferrari Araújo,Alexandre+Araújo,100,"16/05/2017, TERÇA-FEIRA, PÁGINA b4",https://acervo.estadao.com.br/pagina/#!/20170516-45136-nac-20-eco-b4-not/busca/ALEXANDRE,https://acervo.estadao.com.br/procura/busca.php?&busca=Alexandre+Ara%C3%BAjo&decade=2010%7C2010&page=100
estadao,Alexandre Ferrari Araújo,Alexandre+Araújo,100,"18/08/2015, TERÇA-FEIRA, PÁGINA b4",https://acervo.estadao.com.br/pagina/#!/20150818-44499-spo-22-eco-b4-not/busca/Alexandre,https://acervo.estadao.com.br/procura/busca.php?&busca=Alexandre+Ara%C3%BAjo&decade=2010%7C2010&page=100
estadao,Alexandre Ferrari Araújo,Alexandre+Araújo,100,"18/08/2015, TERÇA-FEIRA, PÁGINA b4",https://acervo.estadao.com.br/pagina/#!/20150818-44499-nac-22-eco-b4-not/busca/Alexandre,https://acervo.estadao.com.br/procura/busca.php?&busca=Alexandre+Ara%C3%BAjo&decade=2010%7C2010&page=100
estadao,Alexandre Ferrari Araújo,Alexandre+Araújo,100,"04/01/2017, QUARTA-FEIRA, PÁGINA a4",https://acervo.estadao.com.br/pagina/#!/20170104-45004-spo-4-pol-a4-not/busca/Alexandre,https://acervo.estadao.com.br/procura/busca.php?&busca=Alexandre+Ara%C3%BAjo&decade=2010%7C2010&page=100
estadao,Alexandre Ferrari Araújo,Alexandre+Araújo,101,"08/07/2015, QUARTA-FEIRA, PÁGINA a8",https://acervo.estadao.com.br/pagina/#!/20150708-44458-nac-8-pol-a8-not/busca/Alexandre,https://acervo.estadao.com.br/procura/busca.php?&busca=Alexandre+Ara%C3%BAjo&decade=2010%7C2010&page=101
estadao,Alexandre Ferrari Araújo,Alexandre+Araújo,101,"13/07/2018, SEXTA-FEIRA, PÁGINA b4",https://acervo.estadao.com.br/pagina/#!/20180713-45559-nac-18-eco-b4-not/busca/Alexandre,https://acervo.estadao.com.br/procura/busca.php?&busca=Alexandre+Ara%C3%BAjo&decade=2010%7C2010&page=101
estadao,Alexandre Ferrari Araújo,Alexandre+Araújo,101,"13/07/2018, SEXTA-FEIRA, PÁGINA b4",https://acervo.estadao.com.br/pagina/#!/20180713-45559-spo-18-eco-b4-not/busca/Alexandre,https://acervo.estadao.com.br/procura/busca.php?&busca=Alexandre+Ara%C3%BAjo&decade=2010%7C2010&page=101
