newspaper,person,name_variation,page_number,date,url,previous page
estadao,João Batista da Silva,João+Silva,1736,"13/11/2012, TERÇA-FEIRA, PÁGINA d8",https://acervo.estadao.com.br/pagina/#!/20121113-43491-spo-49-cd2-d8-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1736
estadao,João Batista da Silva,João+Silva,1736,"08/04/2016, SEXTA-FEIRA, PÁGINA c8",https://acervo.estadao.com.br/pagina/#!/20160408-44733-nac-46-cd2-c8-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1736
estadao,João Batista da Silva,João+Silva,1737,"08/11/2011, TERÇA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20111108-43120-spo-3-edi-a3-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1737
estadao,João Batista da Silva,João+Silva,1737,"11/11/2011, SEXTA-FEIRA, PÁGINA a8",https://acervo.estadao.com.br/pagina/#!/20111111-43123-spo-8-pol-a8-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1737
estadao,João Batista da Silva,João+Silva,1737,"03/11/2011, QUINTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20111103-43115-spo-3-edi-a3-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1737
estadao,João Batista da Silva,João+Silva,1737,"28/03/2012, QUARTA-FEIRA, PÁGINA b7",https://acervo.estadao.com.br/pagina/#!/20120328-43261-spo-23-eco-b7-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1737
estadao,João Batista da Silva,João+Silva,1737,"01/04/2012, DOMINGO, PÁGINA e2",https://acervo.estadao.com.br/pagina/#!/20120401-43265-nac-146-esp-e2-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1737
estadao,João Batista da Silva,João+Silva,1737,"26/02/2012, DOMINGO, PÁGINA c5",https://acervo.estadao.com.br/pagina/#!/20120226-43230-spo-46-cid-c5-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1737
estadao,João Batista da Silva,João+Silva,1737,"20/02/2012, SEGUNDA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20120220-43224-nac-3-edi-a3-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1737
estadao,João Batista da Silva,João+Silva,1737,"14/12/2011, QUARTA-FEIRA, PÁGINA e2",https://acervo.estadao.com.br/pagina/#!/20111214-43156-spo-55-esp-e2-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1737
estadao,João Batista da Silva,João+Silva,1737,"04/02/2012, SÁBADO, PÁGINA ci8",https://acervo.estadao.com.br/pagina/#!/20120204-43208-nac-71-imo-ci8-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1737
estadao,João Batista da Silva,João+Silva,1737,"20/01/2012, SEXTA-FEIRA, PÁGINA e4",https://acervo.estadao.com.br/pagina/#!/20120120-43193-nac-44-esp-e4-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1737
estadao,João Batista da Silva,João+Silva,1738,"29/01/2012, DOMINGO, PÁGINA a8",https://acervo.estadao.com.br/pagina/#!/20120129-43202-nac-8-pol-a8-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1738
estadao,João Batista da Silva,João+Silva,1738,"29/01/2012, DOMINGO, PÁGINA ci23",https://acervo.estadao.com.br/pagina/#!/20120129-43202-nac-102-imo-ci23-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1738
estadao,João Batista da Silva,João+Silva,1738,"29/01/2012, DOMINGO, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20120129-43202-nac-3-edi-a3-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1738
estadao,João Batista da Silva,João+Silva,1738,"04/02/2012, SÁBADO, PÁGINA ci8",https://acervo.estadao.com.br/pagina/#!/20120204-43208-spo-71-imo-ci8-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1738
estadao,João Batista da Silva,João+Silva,1738,"18/02/2012, SÁBADO, PÁGINA ci3",https://acervo.estadao.com.br/pagina/#!/20120218-43222-spo-41-imo-ci3-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1738
estadao,João Batista da Silva,João+Silva,1738,"04/12/2011, DOMINGO, PÁGINA e6",https://acervo.estadao.com.br/pagina/#!/20111204-43146-spo-172-esp-e6-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1738
estadao,João Batista da Silva,João+Silva,1738,"11/12/2011, DOMINGO, PÁGINA a9",https://acervo.estadao.com.br/pagina/#!/20111211-43153-spo-9-pol-a9-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1738
estadao,João Batista da Silva,João+Silva,1738,"09/03/2012, SEXTA-FEIRA, PÁGINA c8",https://acervo.estadao.com.br/pagina/#!/20120309-43242-spo-39-cid-c8-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1738
estadao,João Batista da Silva,João+Silva,1738,"04/11/2011, SEXTA-FEIRA, PÁGINA a18",https://acervo.estadao.com.br/pagina/#!/20111104-43116-spo-18-ger-a18-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1738
estadao,João Batista da Silva,João+Silva,1738,"17/03/2012, SÁBADO, PÁGINA ci8",https://acervo.estadao.com.br/pagina/#!/20120317-43250-spo-82-imo-ci8-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1738
estadao,João Batista da Silva,João+Silva,1739,"23/09/2012, DOMINGO, PÁGINA d8",https://acervo.estadao.com.br/pagina/#!/20120923-43440-spo-157-cd2-d8-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1739
estadao,João Batista da Silva,João+Silva,1739,"25/09/2012, TERÇA-FEIRA, PÁGINA d6",https://acervo.estadao.com.br/pagina/#!/20120925-43442-nac-43-cd2-d6-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1739
estadao,João Batista da Silva,João+Silva,1739,"26/11/2015, QUINTA-FEIRA, PÁGINA ci05",https://acervo.estadao.com.br/pagina/#!/20151126-44599-nac-68-imo-ci05-not/busca/JO%C3%83O,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1739
estadao,João Batista da Silva,João+Silva,1739,"26/11/2015, QUINTA-FEIRA, PÁGINA ci05",https://acervo.estadao.com.br/pagina/#!/20151126-44599-spo-68-imo-ci05-not/busca/JO%C3%83O,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=1739
