newspaper,person,name_variation,page_number,date,url,previous page
estadao,João Batista da Silva,João+Silva,2518,"13/08/2011, SÁBADO, PÁGINA a6",https://acervo.estadao.com.br/pagina/#!/20110813-43033-nac-6-pol-a6-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=2518
estadao,João Batista da Silva,João+Silva,2518,"13/08/2011, SÁBADO, PÁGINA ci8",https://acervo.estadao.com.br/pagina/#!/20110813-43033-nac-73-imo-ci8-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=2518
estadao,João Batista da Silva,João+Silva,2518,"24/08/2011, QUARTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20110824-43044-spo-3-edi-a3-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=2518
estadao,João Batista da Silva,João+Silva,2519,"11/09/2010, SÁBADO, PÁGINA ci2",https://acervo.estadao.com.br/pagina/#!/20100911-42697-spo-82-imo-ci2-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=2519
estadao,João Batista da Silva,João+Silva,2519,"23/07/2010, SEXTA-FEIRA, PÁGINA c3",https://acervo.estadao.com.br/pagina/#!/20100723-42647-spo-34-cid-c3-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=2519
estadao,João Batista da Silva,João+Silva,2519,"10/01/2010, DOMINGO, PÁGINA a1",https://acervo.estadao.com.br/pagina/#!/20100110-42453-spo-1-pri-a1-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=2519
estadao,João Batista da Silva,João+Silva,2519,"06/01/2010, QUARTA-FEIRA, PÁGINA b5",https://acervo.estadao.com.br/pagina/#!/20100106-42449-nac-20-eco-b5-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=2519
estadao,João Batista da Silva,João+Silva,2519,"06/01/2010, QUARTA-FEIRA, PÁGINA c7",https://acervo.estadao.com.br/pagina/#!/20100106-42449-nac-32-cid-c7-not/busca/Jo%C3%A3o,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=2519
estadao,João Batista da Silva,João+Silva,2519,"10/01/2010, DOMINGO, PÁGINA a1",https://acervo.estadao.com.br/pagina/#!/20100110-42453-nac-1-pri-a1-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=2519
estadao,João Batista da Silva,João+Silva,2519,"26/01/2010, TERÇA-FEIRA, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20100126-42469-spo-31-cid-c4-not/busca/Silva,https://acervo.estadao.com.br/procura/busca.php?&busca=Jo%C3%A3o+Silva&decade=2010%7C2010&page=2519
