newspaper,person,name_variation,page_number,date,url,previous page
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1480,"08/04/2012, DOMINGO, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20120408-43272-spo-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1480
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1481,"27/08/2017, DOMINGO, PÁGINA co02",https://acervo.estadao.com.br/pagina/#!/20170827-45239-nac-73-opr-co02-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1481
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1481,"25/01/2016, SEGUNDA-FEIRA, PÁGINA a18",https://acervo.estadao.com.br/pagina/#!/20160125-44659-nac-17-mrt-a18-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1481
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1481,"25/01/2016, SEGUNDA-FEIRA, PÁGINA a1",https://acervo.estadao.com.br/pagina/#!/20160125-44659-nac-1-pri-a1-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1481
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1481,"25/01/2016, SEGUNDA-FEIRA, PÁGINA a1",https://acervo.estadao.com.br/pagina/#!/20160125-44659-spo-1-pri-a1-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1481
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1481,"25/01/2016, SEGUNDA-FEIRA, PÁGINA a18",https://acervo.estadao.com.br/pagina/#!/20160125-44659-spo-17-mrt-a18-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1481
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1481,"27/08/2017, DOMINGO, PÁGINA co02",https://acervo.estadao.com.br/pagina/#!/20170827-45239-spo-73-opr-co02-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1481
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1481,"29/08/2017, TERÇA-FEIRA, PÁGINA c6",https://acervo.estadao.com.br/pagina/#!/20170829-45241-nac-37-cd2-c6-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1481
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1481,"29/08/2017, TERÇA-FEIRA, PÁGINA a4",https://acervo.estadao.com.br/pagina/#!/20170829-45241-nac-4-pol-a4-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1481
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1481,"29/08/2017, TERÇA-FEIRA, PÁGINA a4",https://acervo.estadao.com.br/pagina/#!/20170829-45241-spo-4-pol-a4-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1481
