newspaper,person,name_variation,page_number,date,url,previous page
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,333,"07/12/2014, DOMINGO, PÁGINA c8",https://acervo.estadao.com.br/pagina/#!/20141207-44245-nac-50-cd2-c8-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=333
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,333,"29/03/2018, QUINTA-FEIRA, PÁGINA b16",https://acervo.estadao.com.br/pagina/#!/20180329-45453-nac-37-eco-b16-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=333
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,334,"22/03/2010, SEGUNDA-FEIRA, PÁGINA c3",https://acervo.estadao.com.br/pagina/#!/20100322-42524-nac-34-cid-c3-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=334
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,334,"27/09/2010, SEGUNDA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20100927-42713-spo-3-edi-a3-not/busca/NASCIMENTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=334
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,334,"27/09/2010, SEGUNDA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20100927-42713-nac-3-edi-a3-not/busca/NASCIMENTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=334
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,334,"24/02/2010, QUARTA-FEIRA, PÁGINA d2",https://acervo.estadao.com.br/pagina/#!/20100224-42498-spo-47-cd2-d2-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=334
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,334,"24/02/2010, QUARTA-FEIRA, PÁGINA d2",https://acervo.estadao.com.br/pagina/#!/20100224-42498-nac-45-cd2-d2-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=334
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,334,"29/07/2010, QUINTA-FEIRA, PÁGINA a7",https://acervo.estadao.com.br/pagina/#!/20100729-42653-spo-7-pol-a7-not/busca/NASCIMENTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=334
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,334,"29/07/2010, QUINTA-FEIRA, PÁGINA a7",https://acervo.estadao.com.br/pagina/#!/20100729-42653-nac-7-pol-a7-not/busca/NASCIMENTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=334
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,334,"23/07/2010, SEXTA-FEIRA, PÁGINA 129",https://acervo.estadao.com.br/pagina/#!/20100723-42647-spo-193-gui-129-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=334
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,334,"23/07/2010, SEXTA-FEIRA, PÁGINA 129",https://acervo.estadao.com.br/pagina/#!/20100723-42647-nac-184-gui-129-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=334
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,334,"05/07/2010, SEGUNDA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20100705-42629-spo-3-edi-a3-not/busca/NASCIMENTO,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=334
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,335,"10/08/2017, QUINTA-FEIRA, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20170810-45222-spo-37-cd2-c4-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=335
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,335,"10/08/2017, QUINTA-FEIRA, PÁGINA c4",https://acervo.estadao.com.br/pagina/#!/20170810-45222-nac-37-cd2-c4-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=335
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,335,"01/07/2017, SÁBADO, PÁGINA c7",https://acervo.estadao.com.br/pagina/#!/20170701-45182-spo-47-cd2-c7-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=335
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,335,"01/07/2017, SÁBADO, PÁGINA c7",https://acervo.estadao.com.br/pagina/#!/20170701-45182-nac-47-cd2-c7-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=335
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,335,"18/02/2018, DOMINGO, PÁGINA a22",https://acervo.estadao.com.br/pagina/#!/20180218-45414-spo-22-esp-a22-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=335
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,335,"18/02/2018, DOMINGO, PÁGINA a22",https://acervo.estadao.com.br/pagina/#!/20180218-45414-nac-22-esp-a22-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=335
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,335,"07/04/2018, SÁBADO, PÁGINA a22",https://acervo.estadao.com.br/pagina/#!/20180407-45462-spo-22-mrt-a22-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=335
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,335,"07/04/2018, SÁBADO, PÁGINA a22",https://acervo.estadao.com.br/pagina/#!/20180407-45462-nac-22-mrt-a22-not/busca/nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=335
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,335,"25/03/2018, DOMINGO, PÁGINA ce04",https://acervo.estadao.com.br/pagina/#!/20180325-45449-nac-49-emp-ce04-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=335
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,335,"25/03/2018, DOMINGO, PÁGINA ce04",https://acervo.estadao.com.br/pagina/#!/20180325-45449-spo-49-emp-ce04-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=335
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,336,"10/04/2018, TERÇA-FEIRA, PÁGINA b10",https://acervo.estadao.com.br/pagina/#!/20180410-45465-spo-27-eco-b10-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=336
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,336,"10/04/2018, TERÇA-FEIRA, PÁGINA b10",https://acervo.estadao.com.br/pagina/#!/20180410-45465-nac-27-eco-b10-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=336
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,336,"09/04/2018, SEGUNDA-FEIRA, PÁGINA b4",https://acervo.estadao.com.br/pagina/#!/20180409-45464-spo-22-eco-b4-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=336
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,336,"09/04/2018, SEGUNDA-FEIRA, PÁGINA b4",https://acervo.estadao.com.br/pagina/#!/20180409-45464-nac-22-eco-b4-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=336
estadao,Carlos Fernando da Costa Almeida de Paiva Nascimento,Carlos+Nascimento,336,"22/10/2017, DOMINGO, PÁGINA a24",https://acervo.estadao.com.br/pagina/#!/20171022-45295-nac-23-mrt-a24-not/busca/Nascimento,https://acervo.estadao.com.br/procura/busca.php?&busca=Carlos+Nascimento&decade=2010%7C2010&page=336
