newspaper,person,name_variation,page_number,date,url,previous page
estadao,Fernando José Barbosa de Oliveira,Fernando+Oliveira,1135,"26/12/2013, QUINTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20131226-43899-nac-3-edi-a3-not/busca/Fernando,https://acervo.estadao.com.br/procura/busca.php?&busca=Fernando+Oliveira&decade=2010%7C2010&page=1135
estadao,Fernando José Barbosa de Oliveira,Fernando+Oliveira,1135,"26/12/2013, QUINTA-FEIRA, PÁGINA c8",https://acervo.estadao.com.br/pagina/#!/20131226-43899-nac-31-cd2-c8-not/busca/FERNANDO,https://acervo.estadao.com.br/procura/busca.php?&busca=Fernando+Oliveira&decade=2010%7C2010&page=1135
estadao,Fernando José Barbosa de Oliveira,Fernando+Oliveira,1135,"26/12/2013, QUINTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20131226-43899-spo-3-edi-a3-not/busca/Fernando,https://acervo.estadao.com.br/procura/busca.php?&busca=Fernando+Oliveira&decade=2010%7C2010&page=1135
estadao,Fernando José Barbosa de Oliveira,Fernando+Oliveira,1135,"26/12/2013, QUINTA-FEIRA, PÁGINA c8",https://acervo.estadao.com.br/pagina/#!/20131226-43899-spo-31-cd2-c8-not/busca/FERNANDO,https://acervo.estadao.com.br/procura/busca.php?&busca=Fernando+Oliveira&decade=2010%7C2010&page=1135
estadao,Fernando José Barbosa de Oliveira,Fernando+Oliveira,1136,"03/03/2014, SEGUNDA-FEIRA, PÁGINA a19",https://acervo.estadao.com.br/pagina/#!/20140303-43966-spo-19-esp-a19-not/busca/Fernando,https://acervo.estadao.com.br/procura/busca.php?&busca=Fernando+Oliveira&decade=2010%7C2010&page=1136
estadao,Fernando José Barbosa de Oliveira,Fernando+Oliveira,1136,"03/03/2014, SEGUNDA-FEIRA, PÁGINA a11",https://acervo.estadao.com.br/pagina/#!/20140303-43966-spo-11-mrt-a11-not/busca/Oliveira,https://acervo.estadao.com.br/procura/busca.php?&busca=Fernando+Oliveira&decade=2010%7C2010&page=1136
estadao,Fernando José Barbosa de Oliveira,Fernando+Oliveira,1136,"03/03/2014, SEGUNDA-FEIRA, PÁGINA a11",https://acervo.estadao.com.br/pagina/#!/20140303-43966-nac-11-mrt-a11-not/busca/Oliveira,https://acervo.estadao.com.br/procura/busca.php?&busca=Fernando+Oliveira&decade=2010%7C2010&page=1136
estadao,Fernando José Barbosa de Oliveira,Fernando+Oliveira,1136,"03/03/2014, SEGUNDA-FEIRA, PÁGINA a19",https://acervo.estadao.com.br/pagina/#!/20140303-43966-nac-19-esp-a19-not/busca/Fernando,https://acervo.estadao.com.br/procura/busca.php?&busca=Fernando+Oliveira&decade=2010%7C2010&page=1136
estadao,Fernando José Barbosa de Oliveira,Fernando+Oliveira,1136,"04/03/2014, TERÇA-FEIRA, PÁGINA a10",https://acervo.estadao.com.br/pagina/#!/20140304-43967-nac-10-mrt-a10-not/busca/Fernando,https://acervo.estadao.com.br/procura/busca.php?&busca=Fernando+Oliveira&decade=2010%7C2010&page=1136
estadao,Fernando José Barbosa de Oliveira,Fernando+Oliveira,1136,"13/03/2014, QUINTA-FEIRA, PÁGINA a24",https://acervo.estadao.com.br/pagina/#!/20140313-43976-spo-23-esp-a24-not/busca/Oliveira,https://acervo.estadao.com.br/procura/busca.php?&busca=Fernando+Oliveira&decade=2010%7C2010&page=1136
estadao,Fernando José Barbosa de Oliveira,Fernando+Oliveira,1136,"11/03/2014, TERÇA-FEIRA, PÁGINA b12",https://acervo.estadao.com.br/pagina/#!/20140311-43974-spo-33-eng-b12-not/busca/Oliveira,https://acervo.estadao.com.br/procura/busca.php?&busca=Fernando+Oliveira&decade=2010%7C2010&page=1136
estadao,Fernando José Barbosa de Oliveira,Fernando+Oliveira,1136,"11/03/2014, TERÇA-FEIRA, PÁGINA a5",https://acervo.estadao.com.br/pagina/#!/20140311-43974-spo-5-pol-a5-not/busca/Oliveira,https://acervo.estadao.com.br/procura/busca.php?&busca=Fernando+Oliveira&decade=2010%7C2010&page=1136
