newspaper,person,name_variation,page_number,date,url,previous page
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1585,"11/12/2013, QUARTA-FEIRA, PÁGINA a18",https://acervo.estadao.com.br/pagina/#!/20131211-43884-spo-18-mrt-a18-not/busca/SERGIO,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1585
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1585,"12/12/2014, SEXTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20141212-44250-nac-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1585
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1585,"12/12/2013, QUINTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20131212-43885-spo-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1585
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1585,"12/12/2013, QUINTA-FEIRA, PÁGINA c8",https://acervo.estadao.com.br/pagina/#!/20131212-43885-spo-61-cd2-c8-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1585
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1585,"12/12/2013, QUINTA-FEIRA, PÁGINA c8",https://acervo.estadao.com.br/pagina/#!/20131212-43885-nac-61-cd2-c8-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1585
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1585,"12/12/2013, QUINTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20131212-43885-nac-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1585
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1585,"12/12/2014, SEXTA-FEIRA, PÁGINA c2",https://acervo.estadao.com.br/pagina/#!/20141212-44250-nac-44-cd2-c2-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1585
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1585,"13/12/2013, SEXTA-FEIRA, PÁGINA a12",https://acervo.estadao.com.br/pagina/#!/20131213-43886-nac-12-int-a12-not/busca/Sergio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1585
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1585,"12/12/2014, SEXTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20141212-44250-spo-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1585
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1586,"30/01/2013, QUARTA-FEIRA, PÁGINA a11",https://acervo.estadao.com.br/pagina/#!/20130130-43569-nac-11-ger-a11-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1586
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1586,"30/01/2013, QUARTA-FEIRA, PÁGINA c3",https://acervo.estadao.com.br/pagina/#!/20130130-43569-spo-27-cid-c3-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1586
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1586,"30/01/2013, QUARTA-FEIRA, PÁGINA a11",https://acervo.estadao.com.br/pagina/#!/20130130-43569-spo-11-ger-a11-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1586
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1586,"24/01/2013, QUINTA-FEIRA, PÁGINA e2",https://acervo.estadao.com.br/pagina/#!/20130124-43563-spo-64-esp-e2-not/busca/FILHO,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1586
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1586,"01/02/2013, SEXTA-FEIRA, PÁGINA 60",https://acervo.estadao.com.br/pagina/#!/20130201-43571-nac-104-gui-60-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1586
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1586,"01/02/2013, SEXTA-FEIRA, PÁGINA 60",https://acervo.estadao.com.br/pagina/#!/20130201-43571-spo-106-gui-60-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1586
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1586,"18/01/2013, SEXTA-FEIRA, PÁGINA a12",https://acervo.estadao.com.br/pagina/#!/20130118-43557-nac-11-int-a12-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1586
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1586,"18/01/2013, SEXTA-FEIRA, PÁGINA 66",https://acervo.estadao.com.br/pagina/#!/20130118-43557-nac-111-gui-66-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1586
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1586,"18/01/2013, SEXTA-FEIRA, PÁGINA 66",https://acervo.estadao.com.br/pagina/#!/20130118-43557-spo-115-gui-66-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1586
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1586,"18/01/2013, SEXTA-FEIRA, PÁGINA a12",https://acervo.estadao.com.br/pagina/#!/20130118-43557-spo-11-int-a12-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1586
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1587,"25/12/2014, QUINTA-FEIRA, PÁGINA a7",https://acervo.estadao.com.br/pagina/#!/20141225-44263-nac-7-pol-a7-not/busca/SERGIO,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1587
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1587,"25/12/2014, QUINTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20141225-44263-nac-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1587
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1587,"25/12/2014, QUINTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20141225-44263-spo-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1587
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1587,"25/12/2014, QUINTA-FEIRA, PÁGINA a7",https://acervo.estadao.com.br/pagina/#!/20141225-44263-spo-7-pol-a7-not/busca/SERGIO,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1587
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1587,"26/12/2014, SEXTA-FEIRA, PÁGINA c8",https://acervo.estadao.com.br/pagina/#!/20141226-44264-spo-27-cd2-c8-not/busca/S%C3%89RGIO,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1587
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1587,"26/12/2014, SEXTA-FEIRA, PÁGINA a6",https://acervo.estadao.com.br/pagina/#!/20141226-44264-spo-6-pol-a6-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1587
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1587,"26/12/2014, SEXTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20141226-44264-spo-2-opi-a2-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1587
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1587,"26/12/2014, SEXTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20141226-44264-nac-2-opi-a2-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1587
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1587,"26/12/2014, SEXTA-FEIRA, PÁGINA a6",https://acervo.estadao.com.br/pagina/#!/20141226-44264-nac-6-pol-a6-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1587
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1587,"26/12/2014, SEXTA-FEIRA, PÁGINA c8",https://acervo.estadao.com.br/pagina/#!/20141226-44264-nac-27-cd2-c8-not/busca/S%C3%89RGIO,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1587
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1588,"04/12/2013, QUARTA-FEIRA, PÁGINA c10",https://acervo.estadao.com.br/pagina/#!/20131204-43877-spo-52-cd2-c10-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1588
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1588,"06/12/2013, SEXTA-FEIRA, PÁGINA 45",https://acervo.estadao.com.br/pagina/#!/20131206-43879-nac-119-gui-45-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1588
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1588,"06/12/2013, SEXTA-FEIRA, PÁGINA 60",https://acervo.estadao.com.br/pagina/#!/20131206-43879-spo-138-gui-60-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1588
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1588,"06/12/2013, SEXTA-FEIRA, PÁGINA 45",https://acervo.estadao.com.br/pagina/#!/20131206-43879-spo-123-gui-45-not/busca/S%C3%A9rgio,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1588
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1588,"06/12/2013, SEXTA-FEIRA, PÁGINA c9",https://acervo.estadao.com.br/pagina/#!/20131206-43879-spo-50-cd2-c9-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1588
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1588,"29/11/2014, SÁBADO, PÁGINA e6",https://acervo.estadao.com.br/pagina/#!/20141129-44237-spo-152-mrt-e6-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1588
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1588,"29/11/2014, SÁBADO, PÁGINA c10",https://acervo.estadao.com.br/pagina/#!/20141129-44237-spo-79-cd2-c10-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1588
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1588,"30/11/2014, DOMINGO, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20141130-44238-nac-2-opi-a2-not/busca/SERGIO,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1588
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1588,"06/12/2013, SEXTA-FEIRA, PÁGINA a28",https://acervo.estadao.com.br/pagina/#!/20131206-43879-spo-26-esp-a28-not/busca/FILHO,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1588
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1588,"13/12/2013, SEXTA-FEIRA, PÁGINA c12",https://acervo.estadao.com.br/pagina/#!/20131213-43886-spo-52-cd2-c12-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1588
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1589,"07/12/2013, SÁBADO, PÁGINA c9",https://acervo.estadao.com.br/pagina/#!/20131207-43880-nac-62-cd2-c9-not/busca/filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1589
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1589,"30/11/2014, DOMINGO, PÁGINA a26",https://acervo.estadao.com.br/pagina/#!/20141130-44238-nac-23-mrt-a26-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1589
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1589,"30/11/2014, DOMINGO, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20141130-44238-spo-2-opi-a2-not/busca/SERGIO,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1589
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1589,"30/11/2014, DOMINGO, PÁGINA a26",https://acervo.estadao.com.br/pagina/#!/20141130-44238-spo-23-mrt-a26-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1589
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1589,"21/12/2013, SÁBADO, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20131221-43894-nac-3-edi-a3-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1589
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1589,"21/12/2013, SÁBADO, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20131221-43894-spo-3-edi-a3-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1589
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1589,"31/12/2014, QUARTA-FEIRA, PÁGINA a14",https://acervo.estadao.com.br/pagina/#!/20141231-44269-nac-14-mrt-a14-not/busca/SERGIO,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1589
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1589,"31/12/2014, QUARTA-FEIRA, PÁGINA a14",https://acervo.estadao.com.br/pagina/#!/20141231-44269-spo-14-mrt-a14-not/busca/SERGIO,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1589
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1589,"01/01/2015, QUINTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20150101-44270-nac-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1589
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1589,"01/01/2015, QUINTA-FEIRA, PÁGINA a2",https://acervo.estadao.com.br/pagina/#!/20150101-44270-spo-2-opi-a2-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1589
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1590,"02/01/2015, SEXTA-FEIRA, PÁGINA a10",https://acervo.estadao.com.br/pagina/#!/20150102-44271-nac-9-mrt-a10-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1590
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1590,"02/01/2015, SEXTA-FEIRA, PÁGINA c6",https://acervo.estadao.com.br/pagina/#!/20150102-44271-nac-23-cd2-c6-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1590
estadao,Sérgio de Oliveira Cabral Santos Filho,Sérgio+Filho,1590,"03/01/2014, SEXTA-FEIRA, PÁGINA a3",https://acervo.estadao.com.br/pagina/#!/20140103-43907-spo-3-edi-a3-not/busca/Filho,https://acervo.estadao.com.br/procura/busca.php?&busca=S%C3%A9rgio+Filho&decade=2010%7C2010&page=1590
